date,rep_app,dem_app,ind_app,idate,presName,dop,inparty_app,President
4/2/53,84,60,65,20/1/53,Eisenhower,15,84,1
26/2/53,85,57,68,20/1/53,Eisenhower,37,85,1
1/4/53,87,64,74,20/1/53,Eisenhower,71,87,1
23/4/53,87,64,72,20/1/53,Eisenhower,93,87,1
13/5/53,89,64,76,20/1/53,Eisenhower,113,89,1
8/7/53,87,56,68,20/1/53,Eisenhower,169,87,1
29/7/53,91,63,70,20/1/53,Eisenhower,190,91,1
19/8/53,90,60,75,20/1/53,Eisenhower,211,90,1
16/9/53,84,48,60,20/1/53,Eisenhower,239,84,1
13/10/53,89,49,64,20/1/53,Eisenhower,266,89,1
4/11/53,84,44,65,20/1/53,Eisenhower,288,84,1
23/11/53,84,42,62,20/1/53,Eisenhower,307,84,1
15/12/53,91,54,66,20/1/53,Eisenhower,329,91,1
14/2/61,52,85,67,20/1/61,Kennedy,25,85,2
14/3/61,60,85,69,20/1/61,Kennedy,53,85,2
10/4/61,63,89,75,20/1/61,Kennedy,80,89,2
8/5/61,60,89,75,20/1/61,Kennedy,108,89,2
21/5/61,57,86,68,20/1/61,Kennedy,121,86,2
1/6/61,55,87,68,20/1/61,Kennedy,132,87,2
27/6/61,56,84,64,20/1/61,Kennedy,158,84,2
31/7/61,60,86,70,20/1/61,Kennedy,192,86,2
28/8/61,59,88,70,20/1/61,Kennedy,220,88,2
25/9/61,61,87,78,20/1/61,Kennedy,248,87,2
23/10/61,57,90,75,20/1/61,Kennedy,276,90,2
21/11/61,64,89,73,20/1/61,Kennedy,305,89,2
11/12/61,55,88,80,20/1/61,Kennedy,325,88,2
9/12/63,78,82,71,22/11/63,Johnson,17,82,3
16/12/63,67,77,71,22/11/63,Johnson,24,77,3
6/1/64,73,82,70,22/11/63,Johnson,45,82,3
4/2/64,66,82,75,22/11/63,Johnson,74,82,3
17/2/64,63,84,67,22/11/63,Johnson,87,84,3
3/3/64,70,86,74,22/11/63,Johnson,102,86,3
17/3/64,67,87,70,22/11/63,Johnson,116,87,3
31/3/64,60,83,76,22/11/63,Johnson,130,83,3
28/4/64,67,82,69,22/11/63,Johnson,158,82,3
10/5/64,61,84,70,22/11/63,Johnson,170,84,3
26/5/64,62,82,68,22/11/63,Johnson,186,82,3
8/6/64,60,84,67,22/11/63,Johnson,199,84,3
15/6/64,53,87,68,22/11/63,Johnson,206,87,3
29/6/64,61,86,63,22/11/63,Johnson,220,86,3
27/1/69,80,45,59,20/1/69,Nixon,7,80,4
24/2/69,76,52,56,20/1/69,Nixon,35,76,4
16/3/69,84,55,65,20/1/69,Nixon,55,84,4
31/3/69,84,51,60,20/1/69,Nixon,70,84,4
14/4/69,84,45,61,20/1/69,Nixon,84,84,4
5/5/69,83,49,60,20/1/69,Nixon,105,83,4
19/5/69,83,56,64,20/1/69,Nixon,119,83,4
26/5/69,84,50,61,20/1/69,Nixon,126,84,4
23/6/69,83,52,61,20/1/69,Nixon,154,83,4
14/7/69,79,45,57,20/1/69,Nixon,175,79,4
28/7/69,86,51,66,20/1/69,Nixon,189,86,4
18/8/69,80,52,63,20/1/69,Nixon,210,80,4
15/9/69,82,47,57,20/1/69,Nixon,238,82,4
21/9/69,81,45,56,20/1/69,Nixon,244,81,4
6/10/69,79,43,60,20/1/69,Nixon,259,79,4
21/10/69,81,43,54,20/1/69,Nixon,274,81,4
16/11/69,87,54,65,20/1/69,Nixon,300,87,4
14/12/69,85,44,60,20/1/69,Nixon,328,85,4
4/1/70,80,47,63,20/1/69,Nixon,349,80,4
18/8/74,77,68,70,9/8/74,Ford,9,77,5
8/9/74,77,61,66,9/8/74,Ford,30,77,5
29/9/74,65,43,52,9/8/74,Ford,51,65,5
13/10/74,73,42,53,9/8/74,Ford,65,73,5
20/10/74,73,44,56,9/8/74,Ford,72,73,5
10/11/74,72,37,47,9/8/74,Ford,93,72,5
17/11/74,67,41,48,9/8/74,Ford,100,67,5
8/12/74,60,32,43,9/8/74,Ford,121,60,5
12/1/75,57,31,35,9/8/74,Ford,156,57,5
2/2/75,63,28,38,9/8/74,Ford,177,63,5
1/3/75,60,29,38,9/8/74,Ford,204,60,5
9/3/75,65,28,36,9/8/74,Ford,212,65,5
30/3/75,60,29,35,9/8/74,Ford,233,60,5
6/4/75,63,34,43,9/8/74,Ford,240,63,5
20/4/75,61,29,41,9/8/74,Ford,254,61,5
4/5/75,64,28,41,9/8/74,Ford,268,64,5
1/6/75,68,40,57,9/8/74,Ford,296,68,5
29/6/75,70,41,54,9/8/74,Ford,324,70,5
6/2/77,49,77,60,20/1/77,Carter,17,77,6
20/2/77,58,79,69,20/1/77,Carter,31,79,6
6/3/77,53,80,69,20/1/77,Carter,45,80,6
20/3/77,60,84,73,20/1/77,Carter,59,84,6
27/3/77,56,81,70,20/1/77,Carter,66,81,6
3/4/77,54,78,63,20/1/77,Carter,73,78,6
17/4/77,46,73,60,20/1/77,Carter,87,73,6
1/5/77,48,73,62,20/1/77,Carter,101,73,6
8/5/77,54,75,62,20/1/77,Carter,108,75,6
22/5/77,46,71,66,20/1/77,Carter,122,71,6
5/6/77,45,73,59,20/1/77,Carter,136,73,6
19/6/77,52,73,59,20/1/77,Carter,150,73,6
10/7/77,43,73,59,20/1/77,Carter,171,73,6
24/7/77,47,77,65,20/1/77,Carter,185,77,6
7/8/77,46,70,57,20/1/77,Carter,199,70,6
21/8/77,52,76,65,20/1/77,Carter,213,76,6
11/9/77,36,64,51,20/1/77,Carter,234,64,6
11/9/77,43,67,53,20/1/77,Carter,234,67,6
2/10/77,41,69,57,20/1/77,Carter,255,69,6
16/10/77,36,64,55,20/1/77,Carter,269,64,6
23/10/77,35,66,52,20/1/77,Carter,276,66,6
30/10/77,33,65,46,20/1/77,Carter,283,65,6
6/11/77,43,65,50,20/1/77,Carter,290,65,6
20/11/77,35,69,55,20/1/77,Carter,304,69,6
8/1/78,34,65,53,20/1/77,Carter,353,65,6
1/2/81,74,38,53,20/1/81,Reagan,12,74,7
15/2/81,78,39,57,20/1/81,Reagan,26,78,7
15/3/81,87,41,61,20/1/81,Reagan,54,87,7
5/4/81,87,52,69,20/1/81,Reagan,75,87,7
12/4/81,91,46,75,20/1/81,Reagan,82,91,7
10/5/81,92,51,70,20/1/81,Reagan,110,92,7
7/6/81,87,44,58,20/1/81,Reagan,138,87,7
21/6/81,85,41,62,20/1/81,Reagan,152,85,7
28/6/81,88,41,56,20/1/81,Reagan,159,88,7
19/7/81,85,41,60,20/1/81,Reagan,180,85,7
26/7/81,80,38,60,20/1/81,Reagan,187,80,7
2/8/81,87,45,58,20/1/81,Reagan,194,87,7
16/8/81,85,42,60,20/1/81,Reagan,208,85,7
20/8/81,82,33,55,20/1/81,Reagan,212,82,7
4/10/81,87,36,55,20/1/81,Reagan,257,87,7
1/11/81,88,31,58,20/1/81,Reagan,285,88,7
15/11/81,81,30,48,20/1/81,Reagan,299,81,7
22/11/81,85,37,56,20/1/81,Reagan,306,85,7
13/12/81,81,29,50,20/1/81,Reagan,327,81,7
10/1/82,80,30,50,20/1/81,Reagan,355,80,7
26/1/89,69,NA,NA,20/1/89,Bush Sr.,6,69,8
2/3/89,82,NA,NA,20/1/89,Bush Sr.,41,82,8
13/3/89,78,NA,NA,20/1/89,Bush Sr.,52,78,8
16/4/89,81,NA,NA,20/1/89,Bush Sr.,86,81,8
6/5/89,79,41,51,20/1/89,Bush Sr.,106,79,8
10/6/89,87,55,67,20/1/89,Bush Sr.,141,87,8
8/7/89,86,50,65,20/1/89,Bush Sr.,169,86,8
12/8/89,83,58,69,20/1/89,Bush Sr.,204,83,8
9/9/89,88,55,69,20/1/89,Bush Sr.,232,88,8
7/10/89,87,49,67,20/1/89,Bush Sr.,260,87,8
9/12/89,87,59,72,20/1/89,Bush Sr.,323,87,8
6/1/90,94,68,78,20/1/89,Bush Sr.,351,94,8
25/1/93,33,79,57,20/1/93,Clinton,5,79,9
28/1/93,27,75,41,20/1/93,Clinton,8,75,9
30/1/93,29,73,52,20/1/93,Clinton,10,73,9
13/2/93,24,74,51,20/1/93,Clinton,24,74,9
18/2/93,27,83,55,20/1/93,Clinton,29,83,9
27/2/93,33,79,57,20/1/93,Clinton,38,79,9
13/3/93,27,80,50,20/1/93,Clinton,52,80,9
25/3/93,29,77,55,20/1/93,Clinton,64,77,9
30/3/93,23,80,48,20/1/93,Clinton,69,80,9
23/4/93,25,82,55,20/1/93,Clinton,93,82,9
11/5/93,22,71,43,20/1/93,Clinton,111,71,9
5/6/93,18,63,27,20/1/93,Clinton,136,63,9
20/6/93,15,65,32,20/1/93,Clinton,151,65,9
29/6/93,23,74,38,20/1/93,Clinton,160,74,9
10/7/93,19,77,42,20/1/93,Clinton,171,77,9
20/7/93,22,67,35,20/1/93,Clinton,181,67,9
9/8/93,14,73,38,20/1/93,Clinton,201,73,9
24/8/93,20,71,42,20/1/93,Clinton,216,71,9
11/9/93,16,75,44,20/1/93,Clinton,234,75,9
14/9/93,21,71,44,20/1/93,Clinton,237,71,9
25/9/93,29,81,53,20/1/93,Clinton,248,81,9
9/10/93,25,74,50,20/1/93,Clinton,262,74,9
17/10/93,21,77,42,20/1/93,Clinton,270,77,9
29/10/93,21,74,46,20/1/93,Clinton,282,74,9
3/11/93,19,74,43,20/1/93,Clinton,287,74,9
15/11/93,22,77,48,20/1/93,Clinton,299,77,9
20/11/93,23,78,44,20/1/93,Clinton,304,78,9
5/12/93,24,76,54,20/1/93,Clinton,319,76,9
18/12/93,29,80,50,20/1/93,Clinton,332,80,9
4/2/01,88,32,53,20/1/01,Bush Jr.,15,88,10
11/2/01,88,31,54,20/1/01,Bush Jr.,22,88,10
21/2/01,91,31,59,20/1/01,Bush Jr.,32,91,10
7/3/01,91,37,59,20/1/01,Bush Jr.,46,91,10
11/3/01,89,33,56,20/1/01,Bush Jr.,50,89,10
28/3/01,86,26,48,20/1/01,Bush Jr.,67,86,10
8/4/01,89,37,53,20/1/01,Bush Jr.,78,89,10
22/4/01,93,31,61,20/1/01,Bush Jr.,92,93,10
9/5/01,88,30,48,20/1/01,Bush Jr.,109,88,10
14/5/01,92,28,53,20/1/01,Bush Jr.,114,92,10
22/5/01,89,26,56,20/1/01,Bush Jr.,122,89,10
10/6/01,93,26,48,20/1/01,Bush Jr.,141,93,10
17/6/01,87,30,48,20/1/01,Bush Jr.,148,87,10
1/7/01,87,27,45,20/1/01,Bush Jr.,162,87,10
11/7/01,90,31,52,20/1/01,Bush Jr.,172,90,10
22/7/01,88,28,53,20/1/01,Bush Jr.,183,88,10
5/8/01,85,31,52,20/1/01,Bush Jr.,197,85,10
11/8/01,89,28,54,20/1/01,Bush Jr.,203,89,10
19/8/01,90,35,52,20/1/01,Bush Jr.,211,90,10
26/8/01,85,27,54,20/1/01,Bush Jr.,218,85,10
10/9/01,87,27,44,20/1/01,Bush Jr.,233,87,10
15/9/01,95,78,84,20/1/01,Bush Jr.,238,95,10
22/9/01,98,84,89,20/1/01,Bush Jr.,245,98,10
6/10/01,98,82,81,20/1/01,Bush Jr.,259,98,10
14/10/01,99,80,89,20/1/01,Bush Jr.,267,99,10
21/10/01,98,80,88,20/1/01,Bush Jr.,274,98,10
4/11/01,99,78,83,20/1/01,Bush Jr.,288,99,10
11/11/01,97,79,84,20/1/01,Bush Jr.,295,97,10
27/11/01,98,77,86,20/1/01,Bush Jr.,311,98,10
9/12/01,97,76,83,20/1/01,Bush Jr.,323,97,10
16/12/01,98,78,82,20/1/01,Bush Jr.,330,98,10
9/1/02,98,73,83,20/1/01,Bush Jr.,354,98,10
25/1/09,41,88,62,20/1/09,Obama,5,88,11
1/2/09,38,88,62,20/1/09,Obama,12,88,11
8/2/09,34,89,63,20/1/09,Obama,19,89,11
15/2/09,30,89,63,20/1/09,Obama,26,89,11
22/2/09,28,89,59,20/1/09,Obama,33,89,11
1/3/09,35,88,60,20/1/09,Obama,40,88,11
8/3/09,27,90,60,20/1/09,Obama,47,90,11
15/3/09,26,91,59,20/1/09,Obama,54,91,11
22/3/09,27,90,62,20/1/09,Obama,61,90,11
29/3/09,28,92,57,20/1/09,Obama,68,92,11
5/4/09,27,90,60,20/1/09,Obama,75,90,11
12/4/09,25,89,60,20/1/09,Obama,82,89,11
19/4/09,28,91,58,20/1/09,Obama,89,91,11
26/4/09,28,92,64,20/1/09,Obama,96,92,11
3/5/09,31,93,61,20/1/09,Obama,103,93,11
10/5/09,31,91,66,20/1/09,Obama,110,91,11
10/5/09,27.7,92.3,55.2,20/1/09,Obama,110,92.3,11
17/5/09,25,91,61,20/1/09,Obama,117,91,11
24/5/09,27,91,62,20/1/09,Obama,124,91,11
31/5/09,29,90,62,20/1/09,Obama,131,90,11
31/5/09,19,95.3,58.4,20/1/09,Obama,131,95.3,11
7/6/09,26,91,60,20/1/09,Obama,138,91,11
7/6/09,20.1,93.7,57.3,20/1/09,Obama,138,93.7,11
14/6/09,25,89,59,20/1/09,Obama,145,89,11
21/6/09,23,90,55,20/1/09,Obama,152,90,11
28/6/09,25,88,60,20/1/09,Obama,159,88,11
5/7/09,25,90,54,20/1/09,Obama,166,90,11
12/7/09,20,90,56,20/1/09,Obama,173,90,11
12/7/09,23.1,85.9,59.2,20/1/09,Obama,173,85.9,11
19/7/09,23,92,56,20/1/09,Obama,180,92,11
19/7/09,21.6,88.5,48.9,20/1/09,Obama,180,88.5,11
26/7/09,21,88,51,20/1/09,Obama,187,88,11
2/8/09,20,87,47,20/1/09,Obama,194,87,11
9/8/09,17,90,52,20/1/09,Obama,201,90,11
9/8/09,16,88.8,47.7,20/1/09,Obama,201,88.8,11
16/8/09,20,86,46,20/1/09,Obama,208,86,11
23/8/09,16,86,49,20/1/09,Obama,215,86,11
30/8/09,16,84,48,20/1/09,Obama,222,84,11
2/9/09,15.6,88.8,49.9,20/1/09,Obama,225,88.8,11
6/9/09,18,86,47,20/1/09,Obama,229,86,11
13/9/09,18,86,46,20/1/09,Obama,236,86,11
13/9/09,18.8,89.9,47.2,20/1/09,Obama,236,89.9,11
20/9/09,16,84,48,20/1/09,Obama,243,84,11
27/9/09,19,88,43,20/1/09,Obama,250,88,11
4/10/09,16,87,46,20/1/09,Obama,257,87,11
11/10/09,18,83,54,20/1/09,Obama,264,83,11
18/10/09,16,84,48,20/1/09,Obama,271,84,11
25/10/09,18,87,46,20/1/09,Obama,278,87,11
1/11/09,18,87,50,20/1/09,Obama,285,87,11
8/11/09,18,84,50,20/1/09,Obama,292,84,11
15/11/09,17,88,48,20/1/09,Obama,299,88,11
22/11/09,14,86,44,20/1/09,Obama,306,86,11
29/11/09,18,82,44,20/1/09,Obama,313,82,11
6/12/09,17,82,46,20/1/09,Obama,320,82,11
13/12/09,18,81,46,20/1/09,Obama,327,81,11
20/12/09,17,84,45,20/1/09,Obama,334,84,11
27/12/09,18,86,48,20/1/09,Obama,341,86,11
3/1/10,16,85,47,20/1/09,Obama,348,85,11
10/1/10,15,84,45,20/1/09,Obama,355,84,11
29/1/17,89,13,42,20/1/17,Trump,9,89,12
5/2/17,86,8,41,20/1/17,Trump,16,86,12
12/2/17,87,11,35,20/1/17,Trump,23,87,12
19/2/17,86,7,37,20/1/17,Trump,30,86,12
26/2/17,88,10,38,20/1/17,Trump,37,88,12
5/3/17,88,10,39,20/1/17,Trump,44,88,12
12/3/17,88,9,36,20/1/17,Trump,51,88,12
19/3/17,86,10,35,20/1/17,Trump,58,86,12
26/3/17,84,8,33,20/1/17,Trump,65,84,12
2/4/17,81,6,36,20/1/17,Trump,72,81,12
9/4/17,87,6,34,20/1/17,Trump,79,87,12
16/4/17,87,10,36,20/1/17,Trump,86,87,12
23/4/17,86,9,36,20/1/17,Trump,93,86,12
30/4/17,87,12,36,20/1/17,Trump,100,87,12
7/5/17,84,9,40,20/1/17,Trump,107,84,12
14/5/17,84,8,35,20/1/17,Trump,114,84,12
21/5/17,84,7,31,20/1/17,Trump,121,84,12
28/5/17,87,8,37,20/1/17,Trump,128,87,12
4/6/17,82,7,34,20/1/17,Trump,135,82,12
11/6/17,83,8,31,20/1/17,Trump,142,83,12
18/6/17,84,6,32,20/1/17,Trump,149,84,12
25/6/17,85,6,34,20/1/17,Trump,156,85,12
2/7/17,85,8,36,20/1/17,Trump,163,85,12
9/7/17,85,8,35,20/1/17,Trump,170,85,12
16/7/17,87,8,33,20/1/17,Trump,177,87,12
23/7/17,86,8,31,20/1/17,Trump,184,86,12
30/7/17,82,7,32,20/1/17,Trump,191,82,12
6/8/17,82,7,30,20/1/17,Trump,198,82,12
13/8/17,79,7,29,20/1/17,Trump,205,79,12
20/8/17,79,8,31,20/1/17,Trump,212,79,12
27/8/17,78,7,30,20/1/17,Trump,219,78,12
3/9/17,79,8,32,20/1/17,Trump,226,79,12
10/9/17,80,9,31,20/1/17,Trump,233,80,12
17/9/17,81,9,35,20/1/17,Trump,240,81,12
24/9/17,82,8,35,20/1/17,Trump,247,82,12
1/10/17,80,7,31,20/1/17,Trump,254,80,12
8/10/17,81,9,33,20/1/17,Trump,261,81,12
15/10/17,79,8,33,20/1/17,Trump,268,79,12
22/10/17,80,8,33,20/1/17,Trump,275,80,12
29/10/17,78,7,33,20/1/17,Trump,282,78,12
5/11/17,83,6,35,20/1/17,Trump,289,83,12
12/11/17,82,8,33,20/1/17,Trump,296,82,12
19/11/17,81,8,34,20/1/17,Trump,303,81,12
26/11/17,81,7,34,20/1/17,Trump,310,81,12
3/12/17,78,7,32,20/1/17,Trump,317,78,12
10/12/17,82,5,32,20/1/17,Trump,324,82,12
17/12/17,77,7,31,20/1/17,Trump,331,77,12
24/12/17,80,7,33,20/1/17,Trump,338,80,12
31/12/17,82,9,34,20/1/17,Trump,345,82,12
7/1/18,87,5,32,20/1/17,Trump,352,87,12